model,nobs,reset_f,reset_p_value,shapiro_w,shapiro_p_value,jarque_bera,jarque_bera_p_value,residual_skew,residual_kurtosis,breusch_pagan_lm,breusch_pagan_lm_p_value,breusch_pagan_f,breusch_pagan_f_p_value,durbin_watson_stat,breusch_godfrey_lm_lag1,breusch_godfrey_lm_lag1_p_value,breusch_godfrey_f_lag1,breusch_godfrey_f_lag1_p_value
re2_o,122,0.09769528851194847,0.9070038137054393,0.9842168512329158,0.16641126155028024,3.0875215815648516,0.2135763731126943,-0.3640432702513736,3.277977129046277,26.840557645937537,0.0014862659322702402,3.510065004794752,0.000735635420456188,1.987270085593332,0.03131145871895913,0.8595473171942917,0.028495607843086114,0.866256132090956
re4_o,122,0.012712733403169032,0.9873691565884037,0.984448169476509,0.17480745709059314,2.867126204300583,0.2384577574024727,-0.3525970285507328,3.2583140896356593,17.88501129849274,0.012499721138013845,2.797581670388327,0.010056799892486408,2.0019594156313034,0.07281437154153303,0.7872822849153088,0.06748309609363089,0.7955099797090374
re4_olv,121,0.05189693499903786,0.9494497371800666,0.9858632746533519,0.24025431838710215,2.385631377653231,0.3033658764704345,-0.3236363317042602,3.2328544231379963,18.835399611947874,0.00871890682715396,2.976149899372191,0.00666797849560902,2.002310847958869,0.07929199760448868,0.7782591759352975,0.07344237292693064,0.7868879094966409
re4_oprop,122,0.14929350670690011,0.8614873948324486,0.9864114467783657,0.2634569488457137,2.1093502079791424,0.3483055720158279,-0.3019507696315704,3.2241808871206343,21.846392736450593,0.002699998218236798,3.5523843823528933,0.001721071466418004,2.007913896505213,0.10266467340281271,0.7486550557816278,0.09517113777292624,0.7582712709137878
inst1,122,0.034112357227165296,0.9664729467363544,0.9858442761263511,0.23440444776587305,0.2879010993936487,0.8659305675295719,0.09344970079461247,3.1473258142129903,27.025706465746957,0.0003297479861444826,4.634232248455731,0.00013549595584372453,1.959902147575983,0.012904838006381869,0.9095553130166564,0.01195410623379177,0.9131308432204291
inst2,122,0.21775881875699643,0.8046591317440308,0.9845107245777601,0.17714541715784515,0.7836427928835656,0.675824807897544,-0.06954410153115138,3.3671698649306716,17.176015729351253,0.016295782912088698,2.668508420867885,0.013549533718667324,1.9350408795246647,0.0025561032278798024,0.9596777952596197,0.0023675878405918717,0.9612778523797173
inst3,122,0.5005445704084299,0.6075499991868668,0.9876303739179603,0.336521561198857,0.485819285067599,0.7843423817600318,0.08478415810207876,3.258490992180058,17.368901971805673,0.01516620025172073,2.7034503154424003,0.012501125654824507,1.9571514355164914,0.018078353708065986,0.8930421849726927,0.01674718631614054,0.8972625757587992
inst4,122,0.10360008374287788,0.901672080970202,0.9883346787769678,0.3857099424629121,0.03939032993667878,0.9804975177471795,0.012395164917575958,3.084465122454519,20.515286981005566,0.004557868878124903,3.2921815741801193,0.003171779469626316,1.9955421821381787,0.09552956516723476,0.7572617569178308,0.08855164068545386,0.7665729703600721
inst5,122,0.8433928455424404,0.43296217742312226,0.9891045427587454,0.4453495199382991,0.4455004455328213,0.8003147247292921,0.07491958746970426,3.255318729359155,30.356170251748996,8.168544976711896e-05,5.394492099321269,2.317439445371583e-05,1.9760031459093799,0.07352935048304143,0.7862657002375787,0.06814612577828062,0.7945305566427618
inst6,122,0.4241123050535414,0.6553968332026755,0.9876610199546064,0.3385540122127876,1.2575648119620855,0.5332406765516752,-0.2253018644745077,3.2105850862044862,23.88676227599916,0.0011927546863055166,3.9649388264203482,0.000651802064750672,2.007422371654677,0.1125012002588246,0.7373143276994206,0.10429810894827639,0.7473282912515119
